12	0.000000	0.000000	9	4	0.000154	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	10	4	0.000005	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	11	4	0.000012	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	0	5	0.001845	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	1	5	0.001157	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	2	5	0.000364	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	3	5	0.001504	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	4	5	0.000274	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	5	5	0.000264	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	6	5	0.001633	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	7	5	0.001278	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	8	5	0.000259	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	9	5	0.000436	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	10	5	0.000666	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	11	5	0.000252	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	0	6	0.000331	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	1	6	0.000192	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	2	6	0.002554	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	3	6	0.001061	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	4	6	0.000264	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	5	6	0.001463	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	6	6	0.000537	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	7	6	0.000111	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	8	6	0.000410	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	9	6	0.000433	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	10	6	0.000046	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	11	6	0.000546	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	0	7	0.000416	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	1	7	0.001358	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	2	7	0.002844	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	3	7	0.000157	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	4	7	0.000422	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	5	7	0.001535	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	6	7	0.000162	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	7	7	0.001488	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	8	7	0.001246	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	9	7	0.000985	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	10	7	0.003423	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	11	7	0.001927	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	0	8	0.002063	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	1	8	0.000543	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	2	8	0.000051	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	3	8	0.001062	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	4	8	0.000624	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	5	8	0.000700	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	6	8	0.000982	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	7	8	0.000795	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	8	8	0.000250	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	9	8	0.001014	-0.000000	0.329948	-0.000000	1
12	0.000000	0.000000	10	8	0.000957	-0.000000	0.329948	-0.000000	1
